Molecule,Smiles,IC50,affinity(kcal/mol),rmsd l.b.,rmsd u.b.,rmsd_from_initial
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.5,5.719,8.104,
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.4,2.624,4.902,
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.2,4.124,6.536,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-11,0,0,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10.9,3.638,8.718,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10.9,3.762,8.71,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10.8,1.26,2.357,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10.5,1.176,1.7,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10.4,3.049,7.573,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10.3,1.663,4.087,
CHEMBL4638877,Cn1c(-c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)c(C2CCCCC2)c2sc(C(=O)O)cc21,10,-10,2.852,7.649,
CHEMBL4643906,Cc1c(C(=O)O)sc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N(C)C3CCN(C(C)C)C3)c12,10,-9.4,0,0,
CHEMBL4643906,Cc1c(C(=O)O)sc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N(C)C3CCN(C(C)C)C3)c12,10,-9.3,2.803,6.577,
CHEMBL4643906,Cc1c(C(=O)O)sc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N(C)C3CCN(C(C)C)C3)c12,10,-9.3,1.023,2.003,
CHEMBL4643906,Cc1c(C(=O)O)sc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N(C)C3CCN(C(C)C)C3)c12,10,-9.2,2.093,6.152,
CHEMBL4643906,Cc1c(C(=O)O)sc2c(C3CCCCC3)c(-c3ccccc3)n(CC(=O)N(C)C3CCN(C(C)C)C3)c12,10,-9.1,2.629,6.197,
