Molecule,Smiles,IC50,affinity(kcal/mol),rmsd l.b.,rmsd u.b.,rmsd_from_initial
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,95,-9.7,3.167,5.558,2.392181383
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,95,-9.7,3.325,7.393,1.981591415
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,95,-9.3,2.589,4.145,2.431748493
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,95,-9.3,3.055,5.1,2.4148645
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,95,-9.3,2.582,5.57,2.260586413
CHEMBL201660,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccc(Br)cc1,95,-9.2,1.398,1.768,2.147193268
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-8.2,0.0,0.0,2.394193446
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-8.1,3.745,6.396,1.280318821
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-8.0,3.414,5.416,1.394678905
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-7.9,2.744,5.024,1.52690879
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-7.7,2.397,3.035,1.879779288
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-7.7,2.286,2.795,1.308005531
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-7.6,3.473,6.379,2.376640071
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-7.6,2.662,4.652,1.5061521
CHEMBL381529,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Br)cccc21,105,-7.5,4.211,7.08,1.954852174
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.9,0.0,0.0,1.713066267
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.7,3.558,6.193,2.467129621
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.5,3.679,6.19,1.80989159
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.5,3.714,6.667,2.37014232
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.4,4.11,6.674,2.482757039
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.3,2.815,7.014,1.537371066
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.1,3.568,7.532,1.959810355
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.1,3.885,6.691,1.076222422
CHEMBL202164,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCC(F)(F)F,106,-8.1,3.281,6.989,1.655714668
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-8.7,0.0,0.0,2.145777743
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-8.5,0.97,3.235,0.925184358
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-8.4,2.557,7.06,2.146411719
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-8.3,2.276,2.748,1.405513474
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-8.1,2.698,7.768,1.517102735
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-7.8,1.954,3.948,1.708795506
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-7.8,1.836,4.117,1.031838121
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-7.5,2.243,2.798,1.57985089
CHEMBL382628,CC(C)Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,108,-7.5,2.375,4.225,1.508508334
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-8.9,0.0,0.0,1.860881069
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-8.3,1.785,2.585,2.476342889
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-8.2,1.733,1.989,2.256486112
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-8.1,1.665,2.198,2.174004987
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-7.9,1.805,2.373,2.477981801
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-7.9,2.31,5.966,2.552840605
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-7.9,1.573,1.929,2.179190932
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-7.6,3.322,8.642,2.847643545
CHEMBL202310,CCOC(=O)CNc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,115,-7.6,4.57,7.452,2.327363631
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-8.6,0.0,0.0,1.147058093
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-8.3,3.024,6.186,2.135068047
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-8.2,3.298,6.279,0.893027418
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-8.0,4.42,7.13,1.723565678
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-8.0,3.958,6.98,0.976749413
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-8.0,3.429,6.718,0.504025255
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-7.8,3.358,7.01,2.139912556
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-7.8,3.942,6.583,1.427350075
CHEMBL202271,C#CCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,118,-7.8,2.965,7.029,0.691397543
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-9.5,0.0,0.0,1.451607583
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.9,2.858,7.51,1.076830481
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.8,1.993,2.546,1.041777048
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.8,3.559,6.825,2.342083676
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.7,3.325,6.409,1.335070316
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.6,3.196,6.941,2.08300168
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.4,2.726,7.169,1.652208875
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.3,3.178,6.732,0.648181402
CHEMBL380442,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CC1CCCC1,132,-8.1,2.988,6.756,1.59919901
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.6,0.0,0.0,0.869243341
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.4,1.692,2.036,1.798016474
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.4,2.399,6.482,0.883153354
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.3,1.25,5.559,2.14312497
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.2,1.467,1.5,1.369594928
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.1,2.887,6.74,1.866749293
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.1,1.949,6.013,1.281671915
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.1,3.925,6.966,2.044490967
CHEMBL201604,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(-c3ccccc3)cccc21,144,-8.0,3.944,4.641,1.825758849
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-8.7,0.0,0.0,1.263685434
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-8.4,3.505,6.404,1.07851929
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-8.4,2.782,7.281,1.990790588
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-8.3,3.273,6.525,1.968328688
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-8.3,2.102,2.788,1.431056205
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-8.0,2.437,2.849,1.966454989
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-7.8,2.529,7.265,2.246352801
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-7.8,2.74,6.986,1.544926265
CHEMBL201341,C/C=C/Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,150,-7.7,3.969,7.159,1.493230451
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-8.5,0.0,0.0,0.728939139
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-8.3,2.909,7.777,1.841747589
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-8.1,4.443,7.05,0.982059897
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-8.0,2.789,7.744,1.335377758
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-8.0,1.249,3.095,2.354250605
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-8.0,3.704,6.182,1.878369925
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-7.9,2.6,7.861,1.754393375
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-7.9,1.729,2.521,1.898088685
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,152,-7.9,2.298,4.084,1.776644511
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-8.3,0.0,0.0,2.162813892
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-8.2,1.473,3.744,1.269397641
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-8.0,2.705,7.169,2.070009978
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-7.8,2.837,7.975,1.462977658
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-7.8,1.723,2.253,0.756672634
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-7.7,4.282,6.994,1.316186486
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-7.6,2.064,4.433,2.038641564
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-7.6,1.93,4.357,0.85987742
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,157,-7.5,3.941,5.81,1.413157217
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-8.3,0.0,0.0,1.246620202
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-8.2,1.726,4.257,2.20321152
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.8,2.474,4.865,1.20266677
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.8,1.715,3.993,2.262161952
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.6,1.723,2.37,2.27821187
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.6,2.871,7.586,2.120574379
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.6,3.423,6.55,1.529288028
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.6,2.497,7.448,1.079206568
CHEMBL201567,N#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,172,-7.5,2.759,7.963,2.19586891
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-8.5,0.0,0.0,1.549315381
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-8.2,2.996,6.247,2.313225876
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-8.1,3.515,6.741,0.509703527
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-7.8,2.887,7.028,0.969075645
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-7.7,3.68,6.917,2.024353485
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-7.6,3.948,7.537,0.448563406
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-7.5,3.908,6.463,1.567384997
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-7.0,3.281,6.853,1.711668025
CHEMBL203312,C#CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,179,-7.0,3.373,7.016,2.055673707
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-9.2,0.0,0.0,1.397404907
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-8.7,3.184,6.3,2.293774795
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-8.6,3.082,6.768,2.431959245
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-8.5,3.089,6.923,0.859211888
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-8.5,4.338,7.402,2.02083976
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-8.2,4.11,7.504,1.482802287
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-8.0,3.502,6.186,1.339268748
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-7.9,3.966,7.448,1.480031028
CHEMBL201769,Cc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,180,-7.7,2.903,7.278,2.378063122
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-8.6,0.0,0.0,1.432723992
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-8.5,2.143,4.328,1.622760642
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-8.5,2.687,6.154,2.234450824
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-8.1,3.607,8.146,2.158798646
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-8.0,2.299,6.257,1.262469283
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-8.0,2.231,6.645,2.005192261
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-7.9,4.012,7.115,1.257723975
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-7.7,4.431,6.71,1.356760545
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,180,-7.7,4.603,6.96,1.835274246
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-8.6,0.0,0.0,1.594294731
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-8.4,3.294,6.487,0.71520682
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-8.2,3.183,6.104,2.284412216
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-8.0,4.324,7.417,2.035059385
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-7.9,2.808,7.386,2.292838674
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-7.7,2.242,2.858,1.093209543
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-7.7,3.979,7.65,0.87588087
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-7.6,3.203,6.673,2.101089714
CHEMBL202062,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(O)ccc21,198,-7.6,4.105,7.564,1.458629182
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-8.6,0.0,0.0,1.244417265
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-8.2,3.587,6.257,1.247729466
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-8.2,3.318,6.202,2.334125385
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-8.1,4.398,7.069,1.92246183
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-7.9,3.479,6.714,0.611774439
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-7.9,1.993,2.659,1.18720139
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-7.7,3.896,7.137,0.73537631
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-7.5,3.55,6.753,2.190158958
CHEMBL180974,CCCCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,200,-7.4,2.058,4.448,1.869622222
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-9.0,0.0,0.0,0.924220806
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-8.6,3.094,4.985,2.53370247
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-8.1,2.791,4.872,1.041274675
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-8.1,2.886,4.484,2.464843897
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-8.1,4.138,6.858,1.302627845
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-8.0,3.602,6.575,1.357223998
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-7.9,2.237,2.827,2.444196972
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-7.8,3.429,7.318,2.610579043
CHEMBL201119,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(Br)ccc21,205,-7.6,3.702,6.772,1.201069755
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-9.0,0.0,0.0,1.273075184
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-8.9,2.82,6.533,2.236264379
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-8.5,2.996,6.626,1.253119921
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-8.5,2.906,7.125,0.694769777
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-8.2,3.612,6.565,1.238604394
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-7.9,3.368,6.527,2.102299256
CHEMBL201603,Cc1cccc2c1c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,206,-7.9,3.296,6.086,1.99429633
